,tsne_dim_1,tsne_dim_2
13826,-142.14374,-24.34078
13827,260.7576,75.910866
13828,-68.073654,32.262413
13829,-101.90159,69.78152
13830,-200.47838,-166.82602
13831,-62.136635,-6.9619617
13832,253.57051,-62.98807
13833,53.832127,-84.18135
13834,60.329407,-168.6544
13835,-135.10403,-58.759056
13836,221.79668,-0.9216921
13837,-22.934431,-70.598755
13838,10.378366,185.33032
13839,101.14158,-174.62964
13840,-259.62036,-26.26555
13841,24.622423,185.50836
13842,-175.219,82.42869
13843,352.8142,-133.85619
13844,-90.84427,-130.41313
13845,-82.256226,-139.49107
13846,-63.37233,-94.880455
13847,191.11119,26.608534
13848,338.23044,-72.25224
13849,-246.4754,-54.939877
13850,-231.25775,-141.11876
13851,31.67223,-53.997868
13852,-210.12231,125.85274
13853,-5.8730497,252.96576
13854,338.11304,-138.99844
13855,-188.50876,79.886055
13856,-284.78882,80.97803
13857,209.10297,-27.51337
13858,269.4326,80.089424
13859,228.40996,112.921
13860,-50.591614,190.06851
13861,-94.577736,-160.6603
13862,-126.17234,132.06491
13863,-1.9944695,-145.04994
13864,45.87313,198.97661
13865,-260.69214,-96.38269
13866,188.4238,-106.73589
13867,-148.36525,172.43628
13868,-259.37698,122.509834
13869,115.89949,3.5249023
13870,-166.06161,158.80527
13871,-152.70099,186.35126
13872,-256.10388,110.22506
13873,-89.23484,147.11307
13874,-124.218216,-19.11879
13875,-126.480095,13.588137
13876,-126.293976,-195.51598
13877,64.202095,-131.18701
13878,-33.206604,-84.84088
13879,131.95535,-80.1661
13880,-158.76271,61.75443
13881,-138.67928,155.7503
13882,-4.5399127,216.6834
13883,-232.86398,40.21363
13884,177.28615,-125.94488
13885,-108.879425,-166.86697
13886,152.88281,97.480865
13887,-149.69458,61.200516
13888,-70.42625,-145.68112
13889,-155.08966,70.233444
13890,-264.52667,79.167274
13891,-40.00448,91.37133
13892,-9.607182,144.39767
13893,-96.23316,101.899925
13894,138.81087,-140.49425
13895,-146.07297,28.853725
13896,241.66214,-42.99372
13897,264.79788,88.72703
13898,203.17386,86.15703
13899,-251.09631,51.574688
13900,-285.38745,48.06828
13901,-192.89075,-71.57273
13902,88.99389,-69.1475
13903,206.64693,-65.7736
13904,35.85596,-34.12306
13905,-238.5395,70.786316
13906,288.56464,86.93164
13907,-152.65685,-190.78165
13908,-32.754105,181.00789
13909,232.3015,-44.03903
13910,371.65848,-130.45024
13911,27.05907,321.9035
13912,98.00585,-43.252438
13913,-256.23404,94.37622
13914,-287.37384,-19.941343
13915,-114.10433,128.01544
13916,30.562906,47.333725
13917,-32.141468,-53.769466
13918,-70.58648,210.0733
13919,-31.492956,96.0031
13920,-111.96821,-188.6105
13921,47.99348,-171.54485
13922,-262.58517,26.272356
13923,-139.48903,-155.67375
13924,40.894962,145.33005
13925,-184.63188,132.15608
13926,39.31059,-28.493805
13927,227.27911,88.48591
13928,-163.35481,-110.80331
13929,153.22437,63.09749
13930,-112.2731,-110.07133
13931,-20.092411,118.05486
13932,-190.04504,-87.245735
13933,-64.63643,52.327175
13934,-93.03232,-170.13748
13935,-1.4012331,180.45358
13936,-171.7495,46.38952
13937,-153.15611,-54.190147
13938,143.61597,-132.19844
13939,-48.407322,-34.487926
13940,-159.13753,111.70125
13941,-280.23517,20.659779
13942,59.583363,-196.93224
13943,-99.52615,92.42997
13944,-173.71101,-10.5245285
13945,-206.83907,-137.61469
13946,-58.56712,-102.59625
13947,-16.57574,216.60681
13948,13.095961,173.57948
13949,-15.327537,123.22885
13950,-99.59139,-91.32997
13951,40.10665,330.70944
13952,123.07808,49.484467
13953,-242.20465,-34.74153
13954,-59.067677,-79.196495
13955,118.53523,-46.11577
13956,30.32422,-175.62732
13957,-149.5103,146.80614
13958,-202.23785,-7.9072075
13959,30.432016,-110.33331
13960,381.5339,-130.91565
13961,-9.729218,-114.66363
13962,-119.73701,177.60039
13963,-276.62015,19.726278
13964,-20.214762,235.43538
13965,-163.811,175.8413
13966,-277.9239,76.13916
13967,54.595196,-191.10593
13968,9.853733,32.5174
13969,-106.833466,115.321236
13970,-278.01773,28.53064
13971,28.454824,283.20377
13972,-42.059994,248.63821
13973,228.3292,61.22271
13974,-235.74052,8.419614
13975,297.39926,-31.347763
13976,-140.60703,71.735825
13977,23.6904,270.50546
13978,-33.515816,19.921343
13979,-117.52773,57.87791
13980,77.71692,-193.92813
13981,182.77107,-121.6264
13982,-89.28241,150.12679
13983,56.304253,-168.35048
13984,220.39172,65.109055
13985,55.72769,-55.585777
13986,23.12129,180.41908
13987,-35.036674,-174.57254
13988,-277.1521,-19.574345
13989,-155.32619,180.78418
13990,33.742912,-184.86351
13991,-269.473,34.935017
13992,-141.66705,175.8521
13993,-275.52026,9.9211
13994,-9.238577,55.12338
13995,-248.88806,-122.31953
13996,140.81183,104.9595
13997,-136.02107,111.51161
13998,-22.208622,209.91902
13999,-144.42918,163.3439
14000,-56.090187,-66.54325
14001,-188.32095,-176.1475
14002,294.02078,105.89639
14003,-3.631181,119.1433
14004,-243.76933,-42.75502
14005,-252.69002,138.526
14006,32.547356,-34.424034
14007,-164.05843,103.66653
14008,-168.52003,-151.2516
14009,219.85435,-144.8066
14010,330.73352,-122.34727
14011,-252.37263,60.671497
14012,-82.85471,77.30004
14013,305.13623,-60.998707
14014,219.37221,70.568695
14015,-107.27496,102.91818
14016,-255.62338,121.208466
14017,314.66827,-18.783411
14018,-105.34449,-126.13009
14019,222.29538,-72.893555
14020,-158.68173,-192.3982
14021,31.992071,321.14984
14022,-239.9358,-21.170027
14023,-70.24884,225.43025
14024,-28.75316,267.72446
14025,-88.060715,-15.382515
14026,47.84222,99.357346
14027,289.12842,-70.16938
14028,-18.558683,195.47964
14029,227.19254,-0.5023439
14030,304.8094,-68.63943
14031,-9.720553,-140.73944
14032,230.02039,-76.70287
14033,228.99657,-73.6967
14034,-89.33264,146.43726
14035,91.34768,66.45903
14036,-59.547016,138.85594
14037,416.83774,-82.84505
14038,347.7806,-44.679127
14039,74.87018,-31.732044
14040,-286.58127,72.26028
14041,-200.72435,90.67295
14042,-297.75018,34.341854
14043,30.392134,163.36526
14044,-298.75772,51.232296
14045,-154.11867,172.68066
14046,-153.8618,198.9332
14047,332.44983,-15.431948
14048,-162.21051,161.39066
14049,-115.33419,69.96182
14050,38.9911,318.9142
14051,3.9974623,124.519485
14052,-51.84646,-1.4086308
14053,139.76202,-173.90184
14054,162.31174,-76.222176
14055,-122.210945,-155.82411
14056,69.27906,48.933273
14057,-120.61483,-186.28368
14058,-5.2918944,201.73434
14059,-16.232494,-51.786972
14060,-8.09262,180.7807
14061,323.18665,-16.18695
14062,-53.825386,273.86374
14063,-62.933628,138.56699
14064,-267.9448,106.80052
14065,-66.13717,23.648151
14066,225.18092,56.467663
14067,-292.38925,17.922184
14068,-172.36263,-35.62083
14069,347.29065,-64.8605
14070,-4.261285,275.36234
14071,-253.5946,86.939064
14072,191.59283,40.190353
14073,-173.2366,-85.571526
14074,208.49863,-118.99851
14075,228.38321,110.81874
14076,209.84804,-131.64784
14077,152.5104,-135.52902
14078,-219.35326,-114.06508
14079,-167.58522,18.99893
14080,158.6295,-92.01398
14081,-51.143322,-99.442474
14082,-77.37746,-28.861145
14083,-216.85107,-116.33234
14084,-266.76254,-39.192303
14085,-222.04265,-98.73799
14086,128.93454,-182.90028
14087,169.5274,-25.572542
14088,-297.02335,12.6184845
14089,-234.40622,106.09173
14090,-194.45526,139.28758
14091,83.285225,81.68272
14092,21.551903,303.9993
14093,-157.91423,35.846745
14094,-60.370705,153.57397
14095,31.377556,-4.743207
14096,-289.80386,-1.7766545
14097,5.696313,186.50893
14098,84.709625,-67.276596
14099,-118.8606,47.74061
14100,144.48898,-92.23916
14101,-30.56792,-164.92717
14102,62.857708,-194.47203
14103,105.292076,-157.95227
14104,393.4718,-130.63197
14105,-19.293495,133.0785
14106,22.513983,-174.32634
14107,121.953995,107.12058
14108,-133.4555,-151.62924
14109,211.90044,-115.60027
14110,-44.685696,99.34431
14111,53.503323,-61.42489
14112,-266.0723,73.739944
14113,-142.39078,206.37993
14114,-87.54782,-196.20699
14115,-109.39129,-156.8561
14116,-26.802948,244.62143
14117,-75.72315,-124.35414
14118,336.6754,-123.13431
14119,-218.61304,-104.52008
14120,-186.68497,124.329185
14121,-222.06454,71.548546
14122,18.426348,302.9833
14123,-34.804043,250.77284
14124,-134.55145,140.6459
14125,-236.78398,-40.70033
14126,-152.54347,89.97594
14127,-19.980267,72.71719
14128,-23.206432,135.51268
14129,-91.814804,160.11024
14130,-135.59593,46.62093
14131,198.4175,-30.147459
14132,131.81686,119.396255
14133,-152.73302,-13.220502
14134,-80.46509,-106.591225
14135,-44.011154,272.1193
14136,-48.822422,-55.14069
14137,-199.95724,-19.375128
14138,-153.17392,163.82811
14139,-159.96742,108.58331
14140,-104.30376,50.017197
14141,22.136837,286.94046
14142,3.8459337,302.68808
14143,-251.13956,-25.486038
14144,-263.6946,-105.768105
14145,-174.19315,-49.803608
14146,-69.13306,33.937546
14147,-284.33804,102.55194
14148,-251.60172,116.27922
14149,57.955402,197.62408
14150,89.37264,77.04416
14151,-104.93616,-143.2793
14152,-61.2058,-1.2048357
14153,-154.36092,158.08075
14154,7.7889953,91.74441
14155,243.00902,103.456985
14156,-201.12248,-159.86877
14157,1.8001165,292.23532
14158,-115.93376,89.43782
14159,44.910442,308.46835
14160,77.22576,48.00419
14161,-10.581017,133.98894
14162,-71.40258,-15.005584
14163,-191.03178,140.99442
14164,-43.35175,-72.17822
14165,324.89426,-15.983621
14166,-96.17255,47.017033
14167,-90.471245,11.531114
14168,30.189018,-166.27328
14169,75.28892,-47.931877
14170,113.422874,64.27475
14171,149.32634,24.349102
14172,249.13905,-114.16188
14173,180.85884,-47.998524
14174,-163.44804,157.17833
14175,-39.480774,-98.37543
14176,-87.67519,-67.37501
14177,-286.36807,52.63909
14178,123.940895,-109.74944
14179,-19.876059,141.75865
14180,100.70383,-114.272125
14181,-160.94777,-163.15921
14182,124.93746,-114.96643
14183,24.655975,321.62006
14184,-162.13431,106.17277
14185,-35.87311,-31.260086
14186,-57.588455,-133.60194
14187,-147.49176,145.611
14188,-150.60013,116.064606
14189,315.27264,-99.27854
14190,-102.83202,-3.594116
14191,-247.85399,62.312004
14192,195.40398,-144.34634
14193,-100.039185,-0.8889702
14194,45.35867,70.32122
14195,-45.692398,-30.285
14196,-284.02658,89.08282
14197,-142.82298,52.485096
14198,-147.01416,148.9271
14199,-153.07945,210.66283
14200,-107.10693,71.29952
14201,-228.64673,73.174644
14202,-86.52482,124.74986
14203,22.58634,32.602543
14204,34.5106,5.1149235
14205,-51.947845,144.79045
14206,-122.431725,-154.28906
14207,-155.92676,-22.653322
14208,197.92473,-123.57732
14209,275.84378,-76.88444
14210,6.4891214,302.2923
14211,119.23795,75.220055
14212,-289.288,26.916882
14213,-289.84973,115.29374
14214,-163.72359,196.68135
14215,50.65637,30.173038
14216,301.54858,-59.59601
14217,-65.64122,99.62939
14218,226.71939,70.73347
14219,233.8161,-11.820482
14220,140.87555,5.0206895
14221,-255.1132,125.24758
14222,230.51047,-89.481766
14223,137.00279,-4.7965403
14224,-67.28218,23.672163
14225,34.71882,-72.689354
14226,21.688473,-23.93802
14227,49.301815,-23.446836
14228,196.76573,6.1896915
14229,-232.28236,0.57879186
14230,162.40501,37.019283
14231,-229.55266,88.144844
14232,-128.91011,-19.818682
14233,-106.65471,203.32701
14234,-123.237236,-69.60317
14235,-28.438696,270.56345
14236,-138.64624,131.54938
14237,-293.1448,49.432552
14238,185.26799,-101.01978
14239,208.79607,-87.31633
14240,23.836378,-170.09305
14241,43.72568,157.22115
14242,142.67143,-122.00071
14243,-149.46916,-11.273672
14244,141.19373,-142.82712
14245,357.46548,-42.9569
14246,-10.150534,198.57404
14247,-140.5972,142.45793
14248,98.624985,-169.63861
14249,361.6059,-77.85431
14250,-15.481576,-120.18147
14251,-164.89183,-116.93753
14252,-236.32036,32.861477
14253,-70.83698,97.1795
14254,-224.3754,-53.03063
14255,-170.2253,-176.33661
14256,353.41608,-102.13867
14257,57.977062,-121.74867
14258,213.67133,-26.841137
14259,-104.21998,131.02644
14260,-268.7795,3.3241704
14261,-88.44091,-8.645871
14262,-241.83862,-15.796325
14263,231.1438,119.827156
14264,-9.277256,211.01741
14265,-15.719952,40.214397
14266,-68.8769,225.5575
14267,-58.50855,-68.66331
14268,-119.18387,83.23274
14269,319.0013,-22.187418
14270,208.37462,84.90135
14271,209.55936,49.72287
14272,-54.242176,57.302734
14273,-148.38351,174.43225
14274,-97.77126,143.85468
14275,15.585375,187.16577
14276,-7.8855095,213.71889
14277,223.44586,26.898243
14278,-198.65129,60.34434
14279,-47.52634,-173.43727
14280,-49.96818,-64.674
14281,-210.16022,56.25519
14282,-19.974361,221.602
14283,-227.89195,48.647793
14284,181.059,29.66193
14285,-64.55441,-62.121887
14286,-274.4082,56.43668
14287,109.95527,-101.770615
14288,87.24297,18.949812
14289,8.929839,155.10573
14290,-138.85641,-77.585365
14291,-153.87943,214.36
14292,-155.32143,211.85867
14293,-68.86791,134.2624
14294,9.534248,227.44334
14295,26.94367,207.5324
14296,224.08305,86.5529
14297,-32.04796,180.07445
14298,-71.68449,80.48213
14299,-1.8572907,-108.275826
14300,-143.18456,148.97826
14301,69.807816,-184.66968
14302,-110.61007,139.78009
14303,-14.187959,172.15442
14304,-147.2997,161.82959
14305,-264.5144,-26.129993
14306,-232.96056,-22.891388
14307,53.449066,174.9997
14308,-260.16495,-98.63082
14309,-210.64233,-36.594757
14310,-7.0479994,139.70837
14311,-117.614365,-143.87042
14312,243.19257,-18.317924
14313,-41.592323,237.76347
14314,-230.44797,98.008484
14315,205.18707,-125.675995
14316,-50.017277,-50.229603
14317,-9.571624,-70.038376
14318,-215.95299,-11.259777
14319,-29.796017,104.723236
14320,208.13182,-26.127504
14321,47.510605,146.57948
14322,-23.265741,-11.97665
14323,137.54848,108.58757
14324,213.37994,-16.697678
14325,-141.20337,135.8978
14326,235.01051,93.25873
14327,207.90039,8.101773
14328,-186.61783,-152.66599
14329,-206.27693,95.95028
14330,-136.85426,-63.60277
14331,69.223595,-175.78868
14332,-257.50082,92.835655
14333,-43.63791,-70.024315
14334,88.1113,4.8534985
14335,-270.52158,97.117256
14336,-15.759338,144.86841
14337,243.67427,-18.436487
14338,-143.83577,41.80353
14339,-86.14653,108.791595
14340,-274.10934,-29.729334
14341,-201.16411,-55.754173
14342,27.675596,215.517
14343,-43.473186,121.18114
14344,135.67937,75.91734
14345,-243.69261,-83.4455
14346,-136.08263,182.51814
14347,-183.25095,111.87485
14348,-197.2886,32.39593
14349,58.005486,55.946884
14350,-226.33243,84.962296
14351,208.0922,6.2289915
14352,13.456332,318.28
14353,105.67476,-15.282721
14354,-137.14536,-97.265526
14355,-183.36005,128.74323
14356,-73.444214,-121.526
14357,154.52888,104.27234
14358,-212.71906,-35.03061
14359,-66.77139,73.04421
14360,233.83339,-15.438944
14361,-186.56038,-125.39307
14362,-231.21565,51.157093
14363,-29.828308,25.328753
14364,11.542198,182.24324
14365,-180.02264,-29.206177
14366,-217.61493,17.601135
14367,-150.85652,36.09241
14368,-270.87048,-110.56614
14369,66.3178,-180.47932
14370,167.46208,75.410034
14371,-278.40607,24.642082
14372,-160.2821,85.84709
14373,76.48581,28.458681
14374,-109.86682,-189.29897
14375,126.29623,-102.48977
14376,-101.08997,-197.66013
14377,-261.33063,120.00761
14378,-289.54474,4.2001133
14379,278.09982,118.66472
14380,-245.91267,54.855755
14381,61.433678,-167.63242
14382,-239.83733,87.766525
14383,137.26953,131.7458
14384,-273.82925,125.24121
14385,176.08049,-5.8212748
14386,71.390015,58.96448
14387,-165.8918,156.78877
14388,-80.2384,-56.76714
14389,-154.43314,-142.44131
14390,-70.84816,-165.1682
14391,-123.19534,138.5118
14392,-83.01857,-189.0793
14393,-240.04308,14.024714
14394,-298.2433,65.5364
14395,-252.39386,-122.200554
14396,5.749451,170.32686
14397,-262.9402,-95.64206
14398,-264.63126,8.926498
14399,-125.6001,169.1629
14400,160.82545,-142.83453
14401,84.09342,-177.74734
14402,-260.4664,15.083333
14403,-167.74771,183.31277
14404,-261.6382,-62.62518
14405,-120.41293,-87.558205
14406,9.774656,287.31778
14407,4.666628,229.59073
14408,-213.31375,-135.0707
14409,197.27061,23.27787
14410,-51.464127,237.11699
14411,-51.85737,271.18906
14412,82.53769,109.07457
14413,-160.18355,92.520294
14414,-283.57645,3.622342
14415,-182.33348,184.62482
14416,-98.62695,184.264
14417,-187.99083,150.3041
14418,-144.61563,-179.61482
14419,35.113728,-182.9549
14420,8.776734,160.39853
14421,33.62007,-90.25214
14422,124.58262,-160.57932
14423,-220.87398,-23.860003
14424,14.107704,207.65648
14425,-239.28482,67.79489
14426,-106.00292,-130.32457
14427,-242.61581,33.79021
14428,242.62933,52.61688
14429,-263.99396,-106.35886
14430,-127.70628,138.109
14431,-124.28661,68.672104
14432,-117.11032,183.14148
14433,239.34886,56.153774
14434,-242.1264,-51.22367
14435,-129.5337,76.78309
14436,-93.19882,59.82334
14437,-233.84538,77.53218
14438,221.18394,120.333916
14439,36.361233,300.8465
14440,373.36478,-129.49986
14441,-213.79182,86.669685
14442,211.46454,102.54266
14443,-109.02987,203.43745
14444,-267.0148,70.700806
14445,-293.3272,119.39769
14446,-58.57677,7.0403957
14447,-130.87793,213.65038
14448,-259.77734,130.45139
14449,-36.141075,-31.295918
14450,-261.2158,-109.60632
14451,177.48491,85.14767
14452,69.623886,70.40245
14453,-61.739708,30.03789
14454,-207.37593,70.281746
14455,89.64062,-172.46371
14456,4.5499954,121.12985
14457,100.80419,80.24833
14458,-141.64401,130.85359
14459,309.48315,-70.37948
14460,73.73428,-107.99833
14461,388.751,-92.06454
14462,-283.07364,21.902016
14463,-209.3862,-91.03337
14464,-156.71947,-119.76142
14465,-183.05328,125.44804
14466,117.72138,-160.89662
14467,242.10287,-73.22861
14468,-102.20142,-86.28303
14469,-175.17796,-99.40656
14470,-151.65588,-88.11327
14471,155.26854,103.67786
14472,34.72872,-146.04076
14473,-66.73733,-163.00594
14474,232.67542,-32.646996
14475,-21.336102,178.85342
14476,5.7911515,192.66824
14477,-218.14902,-90.20806
14478,-1.1069523,318.01422
14479,-16.023794,-128.21104
14480,-54.832253,-95.698685
14481,-75.38955,-95.5663
14482,-266.52002,-112.27842
14483,56.955753,-91.10756
14484,-164.1094,106.40931
14485,-199.816,-93.43743
14486,-141.25713,84.83752
14487,-172.92781,-102.93639
14488,332.50705,-131.21497
14489,-99.172325,42.07772
14490,124.474236,68.558
14491,-155.41733,203.36798
14492,347.80023,-117.9423
14493,-100.82674,70.81244
14494,289.30438,-70.83148
14495,-283.67865,3.9840825
14496,299.24384,-109.02917
14497,24.465494,287.67096
14498,96.35736,87.4108
14499,-94.78613,-212.93169
14500,9.189387,182.11066
14501,62.979057,15.716141
14502,19.423687,39.737362
14503,322.30478,-118.74654
14504,318.36578,-8.616772
14505,-190.26228,-23.2993
14506,-36.115986,128.7174
14507,-119.3532,-39.312946
14508,-45.383995,-162.1622
14509,-45.663536,-119.04165
14510,-134.56934,-175.86293
14511,172.66394,85.06198
14512,179.27441,-112.193756
14513,-7.102313,74.44495
14514,-146.47849,-116.981125
14515,99.01112,21.117067
14516,-36.42308,283.203
14517,401.8604,-107.3074
14518,-147.96873,-93.74442
14519,62.472614,-168.05371
14520,322.79364,-135.1336
14521,-51.06201,211.20226
14522,214.94803,55.613407
14523,-187.07983,95.16372
14524,-13.661073,-66.844284
14525,18.538034,183.72705
14526,135.39223,-53.03711
14527,227.13794,113.28412
14528,24.532486,-19.29509
14529,-297.11554,38.366573
14530,216.78922,97.41534
14531,340.94882,-138.08257
14532,261.29636,112.07493
14533,1.1720463,128.45839
14534,-158.58852,-46.571346
