,tsne_dim_1,tsne_dim_2
29258,-79.248276,-109.466194
29259,330.2769,-54.368145
29260,-16.540953,86.7463
29261,-222.65244,-88.356834
29262,-221.41798,-73.33176
29263,211.15063,-149.50993
29264,-113.58961,76.21748
29265,44.48018,-203.33119
29266,-103.49884,125.24885
29267,16.070288,118.43032
29268,-246.53624,106.50422
29269,-74.86006,-13.29245
29270,-210.49762,-21.75128
29271,81.906555,225.26082
29272,-205.16455,32.075596
29273,-251.2363,157.28526
29274,-175.97029,151.79947
29275,-62.098137,-170.8874
29276,107.01127,22.374548
29277,194.26154,-31.66305
29278,-173.12634,87.94586
29279,114.84098,171.27786
29280,-94.974014,204.03879
29281,-236.14688,95.17714
29282,-145.1168,171.33849
29283,-47.595825,-233.13266
29284,-227.69226,161.41086
29285,-265.27,7.1525717
29286,-41.06248,140.9134
29287,-71.14372,49.53757
29288,-238.73476,-262.26154
29289,51.16233,-177.42744
29290,-179.67984,8.006346
29291,97.614174,18.191872
29292,210.03773,83.095726
29293,124.58491,-117.201065
29294,-26.188713,-158.5804
29295,-45.080383,-163.17334
29296,18.406738,-83.00164
29297,3.7377043,128.81691
29298,107.99987,-183.118
29299,35.99396,-43.684044
29300,-77.29463,174.42152
29301,15.21917,-203.10234
29302,72.925514,152.58922
29303,31.716288,118.11573
29304,-32.745308,139.23453
29305,-250.75261,143.30386
29306,-108.801834,179.78537
29307,-91.48446,-232.99144
29308,87.70703,-3.5579102
29309,281.02545,-140.57794
29310,31.471607,115.86016
29311,-28.53538,-245.22131
29312,143.05023,5.34664
29313,116.97,211.24576
29314,115.44964,-174.49289
29315,-47.522465,145.21428
29316,-165.71777,98.708435
29317,-24.864399,220.71883
29318,-31.450146,-239.9557
29319,52.102577,-183.36214
29320,-50.56876,-237.33487
29321,-181.21387,-37.687443
29322,239.74812,-51.03934
29323,184.6046,119.10613
29324,243.4725,83.40924
29325,-198.18968,-36.931534
29326,-208.27254,-249.07619
29327,219.75642,-52.668156
29328,0.59676504,-219.75764
29329,-26.382067,191.64746
29330,-86.97248,-241.72617
29331,-223.14146,142.32141
29332,221.5401,75.08562
29333,-10.127959,-256.21844
29334,41.377876,161.43704
29335,-26.391066,-124.81532
29336,31.40235,115.760574
29337,-113.34858,192.95842
29338,-21.091717,-238.66289
29339,-120.290474,161.47502
29340,264.8697,-123.16361
29341,-106.1762,-206.26633
29342,-29.355747,-128.7131
29343,-150.0294,128.15593
29344,156.2694,144.44365
29345,-43.990074,-31.802357
29346,24.814482,-152.1331
29347,48.705612,118.91078
29348,98.16611,-125.55721
29349,-183.7558,93.39224
29350,118.93348,-40.680737
29351,112.66175,171.1906
29352,33.242023,76.93836
29353,-190.91563,-210.57016
29354,86.29578,52.36889
29355,-11.37803,135.28354
29356,-215.90854,-76.758965
29357,-7.987672,-55.842285
29358,83.99234,-11.287771
29359,197.69882,2.3304691
29360,116.29915,-107.577415
29361,130.52977,136.79648
29362,-144.57529,-69.595985
29363,19.885498,-250.21016
29364,-25.574263,-137.6794
29365,-79.41691,193.06958
29366,68.83368,23.228607
29367,134.71696,-53.499413
29368,-140.42328,-223.09789
29369,53.43149,229.90451
29370,4.2664576,43.624035
29371,-222.32126,21.696177
29372,-39.34141,231.55519
29373,-108.93467,-221.12793
29374,-256.2217,39.521523
29375,-250.67238,-242.01785
29376,-109.486595,166.65648
29377,-74.88089,124.94268
29378,-10.47595,39.43185
29379,-70.78844,-20.608282
29380,-64.24367,1.5927525
29381,34.745483,-240.33453
29382,-91.54559,137.83238
29383,223.19974,-32.857983
29384,217.55214,77.205864
29385,-103.783875,170.45921
29386,-40.999367,-227.00514
29387,38.05877,86.08449
29388,112.99746,-41.322956
29389,-191.1612,-38.375828
29390,289.2338,57.427544
29391,145.53227,166.29768
29392,5.0861397,53.548122
29393,-147.23854,87.425865
29394,-126.462105,-168.85515
29395,153.39507,-25.170185
29396,-34.490013,-201.8731
29397,-158.50948,69.37849
29398,299.0717,-51.274544
29399,-162.58237,-208.12025
29400,-14.382284,65.86978
29401,106.65324,50.23809
29402,-89.699455,98.10933
29403,169.84633,-112.18433
29404,-158.5702,-146.33385
29405,141.70558,28.025496
29406,50.25846,-219.53662
29407,-178.62666,-93.03863
29408,-104.35744,-131.31468
29409,-197.99063,43.32102
29410,-111.17388,-0.28842676
29411,-92.35527,-203.48969
29412,-73.94652,-210.55263
29413,1.9369358,202.84604
29414,-96.72903,55.51883
29415,-157.39722,-33.842663
29416,73.27301,54.44895
29417,-65.71464,-220.8608
29418,-47.430668,198.36443
29419,68.150894,-190.41638
29420,-167.25995,30.048193
29421,-158.07767,-48.47209
29422,-125.76026,-59.24526
29423,150.4178,-23.325909
29424,130.45784,-161.55605
29425,60.892677,-77.42169
29426,-243.5345,-233.65196
29427,202.42476,-11.568257
29428,238.59064,59.453506
29429,18.528845,18.123407
29430,19.271303,-2.5147784
29431,200.03098,-80.46732
29432,-45.97707,-212.00282
29433,-204.77199,-86.34873
29434,125.213394,230.44705
29435,134.71492,115.66007
29436,-257.8256,123.94139
29437,167.89742,144.19287
29438,-178.40549,-89.7453
29439,225.23439,-4.79034
29440,-67.86528,-236.08276
29441,139.45874,-119.799255
29442,88.034996,141.7085
29443,128.55318,222.2874
29444,-123.912445,113.825966
29445,145.6561,127.64193
29446,223.29817,-48.769547
29447,-172.82887,-84.21552
29448,112.8788,117.56285
29449,-49.794956,91.95456
29450,116.94248,202.50578
29451,-82.73775,-243.24533
29452,222.30328,-38.687176
29453,60.506,221.22519
29454,12.8465185,85.04792
29455,-7.596381,34.70703
29456,-8.964196,-4.5071163
29457,149.25099,237.04964
29458,165.0455,154.71764
29459,176.17433,61.693707
29460,-177.87038,203.97923
29461,269.8211,-40.553234
29462,-224.30972,-42.398308
29463,-187.91216,66.92266
29464,-219.47011,103.50226
29465,80.52909,41.242
29466,-176.40742,-210.1672
29467,-0.64375275,6.0063095
29468,173.26778,83.828186
29469,172.28416,19.604774
29470,-180.33972,-206.18452
29471,-236.13893,-248.8581
29472,73.407104,54.335968
29473,-16.9848,41.646843
29474,-84.21373,124.2931
29475,-61.481995,90.93711
29476,167.5228,215.53056
29477,132.74362,116.799866
29478,138.36873,130.41235
29479,288.53406,-121.92042
29480,-105.81762,25.036936
29481,27.655302,-103.48273
29482,-47.224373,-28.07471
29483,173.65714,149.60315
29484,-99.67836,-210.52412
29485,-41.541294,64.12461
29486,-215.21364,132.28406
29487,131.37253,72.13048
29488,-123.85696,-169.2525
29489,-6.3725333,111.00524
29490,-17.662199,-70.15703
29491,-42.95008,65.81221
29492,-61.06236,-231.20709
29493,266.2034,-86.07088
29494,73.26519,155.29164
29495,80.29003,-156.81938
29496,-12.591332,-121.67818
29497,-158.93587,107.2248
29498,-121.769394,170.7457
29499,-93.070816,63.737637
29500,301.72034,6.176449
29501,205.48868,35.977562
29502,-30.950928,-225.40204
29503,-62.887356,-254.49937
29504,263.69858,17.964275
29505,-61.79283,-111.58481
29506,171.93102,5.4806147
29507,258.62354,-95.83843
29508,94.71711,170.4087
29509,-193.19865,211.54184
29510,-220.46588,-47.356327
29511,30.137806,-103.67329
29512,-73.427574,-248.73694
29513,83.96366,97.084114
29514,-134.22408,-169.53102
29515,-100.60908,-209.28737
29516,-237.8524,113.88168
29517,63.173203,118.70965
29518,-154.13713,-161.92914
29519,309.874,-134.04909
29520,-7.191304,191.33475
29521,-125.345566,30.555431
29522,231.44981,-66.392555
29523,-99.24076,112.83483
29524,-278.64963,32.503483
29525,-2.5228968,11.249209
29526,-9.618272,147.29713
29527,-187.4437,70.842834
29528,2.6129336,-86.94475
29529,-267.62985,144.64496
29530,-277.1582,14.275076
29531,174.00705,64.63646
29532,26.216959,176.30354
29533,-68.79867,67.34336
29534,-165.50835,56.700665
29535,-210.26022,-39.942554
29536,134.41762,203.0328
29537,-211.93895,-95.43286
29538,-33.499676,-60.886127
29539,70.81717,216.19858
29540,14.151422,-87.39153
29541,172.99298,-79.93594
29542,165.77094,153.73225
29543,131.47806,31.807238
29544,-189.6073,66.58491
29545,-233.46289,118.0543
29546,-147.92386,-120.90063
29547,140.44252,149.58424
29548,-13.690182,204.72491
29549,-194.59958,-88.98837
29550,81.59464,-67.161446
29551,77.02764,-204.91574
29552,-72.07385,122.00067
29553,294.4555,3.8260076
29554,-35.251907,-26.710388
29555,189.57101,-28.128555
29556,235.10466,56.298325
29557,-27.507607,104.137
29558,-170.41653,-214.30992
29559,177.84451,15.987897
29560,-183.9069,119.49003
29561,-267.58603,138.96312
29562,-203.99629,-36.638584
29563,-65.31681,-46.858818
29564,17.052273,-239.82568
29565,-25.916958,119.89888
29566,-60.83443,-29.30453
29567,97.28078,150.6395
29568,-156.3431,-169.60712
29569,-234.66351,-27.457907
29570,-252.38377,-231.2769
29571,173.29192,142.51517
29572,29.384815,82.947075
29573,343.61343,-105.845924
29574,-111.19146,-71.847694
29575,171.93596,5.481153
29576,-143.42212,120.96466
29577,-149.87051,-223.29286
29578,207.15608,-35.74203
29579,-226.4891,178.93263
29580,-66.188095,52.93345
29581,-124.19954,175.45898
29582,103.276855,29.926275
29583,-52.830555,-31.714233
29584,-13.030698,-120.45603
29585,114.77303,-121.754684
29586,198.99792,36.59147
29587,-209.01233,-246.43726
29588,-241.38205,24.305838
29589,-219.87057,191.75931
29590,100.19802,129.61205
29591,-148.02603,196.56738
29592,-53.39305,202.24904
29593,-71.060104,-56.143147
29594,-6.677848,-118.701096
29595,266.25885,-15.962102
29596,191.3773,-43.282772
29597,-139.43924,-37.768486
29598,152.04298,-103.204636
29599,362.38998,-100.04297
29600,-13.835964,247.70842
29601,-194.8511,92.01162
29602,95.67908,39.43682
29603,45.227215,-201.39952
29604,11.821334,135.72134
29605,-182.51622,-48.74471
29606,89.48111,2.492309
29607,64.885216,-185.38033
29608,330.43457,-62.785477
29609,266.00662,-15.775471
29610,185.52803,-16.672287
29611,-62.793083,186.42668
29612,169.5613,-119.6505
29613,-232.90315,41.40325
29614,284.2009,-122.04243
29615,-227.80664,111.668106
29616,-218.4366,173.31285
29617,61.034058,105.425934
29618,-182.79974,38.62554
29619,37.40457,179.20312
29620,-53.00651,53.595356
29621,-162.14072,53.48847
29622,-151.57922,165.67726
29623,-193.68135,-227.74553
29624,-270.1064,102.908615
29625,-192.30142,130.0825
29626,-200.44121,120.828415
29627,-87.88856,-8.279376
29628,45.639503,57.645992
29629,-39.801815,174.72742
29630,259.5391,-132.57028
29631,159.71938,-20.21873
29632,-199.08487,96.595406
29633,228.30037,-25.375004
29634,-60.762028,-145.47623
29635,-158.87929,-234.52695
29636,129.32037,33.51338
29637,-118.24469,-233.96793
29638,37.407352,-226.08894
29639,-105.81584,13.299245
29640,223.46924,-144.59131
29641,339.22012,-53.7886
29642,-63.041676,-146.02899
29643,206.31485,50.307465
29644,245.58018,-56.74565
29645,-272.61975,134.46632
29646,-87.164345,149.50694
29647,15.268379,187.89757
29648,70.24492,219.59935
29649,-209.71368,170.97719
29650,-41.99765,174.50537
29651,198.42804,15.319731
29652,-44.812256,-131.90784
29653,307.42435,-34.082382
29654,-21.206358,-124.322044
29655,15.134597,255.87602
29656,179.93192,221.90771
29657,-117.40112,167.04408
29658,-99.26133,33.31305
29659,81.35966,-53.691124
29660,-143.82938,-75.37362
29661,-21.668533,187.50899
29662,336.2206,-43.235573
29663,355.2866,-68.89794
29664,52.07457,-223.84195
29665,-168.94307,114.701935
29666,45.02479,-201.9141
29667,-52.988445,122.879906
29668,-218.58847,-23.329
29669,-207.55267,-235.42584
29670,74.93338,0.20890915
29671,81.21188,85.85401
29672,-112.50769,-173.76776
29673,-264.2303,135.24377
29674,123.39422,-177.08531
29675,-151.89253,-11.762872
29676,-158.00253,206.42607
29677,252.30716,-67.81403
29678,-88.89177,205.17953
29679,-87.524574,123.425186
29680,200.41693,109.548775
29681,-39.7903,32.338722
29682,14.998136,186.49995
29683,-16.37492,162.59007
29684,-36.50933,8.514631
29685,194.92192,-88.3146
29686,-231.09135,181.6497
29687,-252.93877,-238.97427
29688,52.62626,-186.69058
29689,-18.348146,-198.70287
29690,-257.59366,160.13791
29691,-171.68286,116.15524
29692,-83.18321,14.2520895
29693,-20.965824,-182.98329
29694,147.27478,243.6451
29695,72.56838,210.26366
29696,151.72945,84.34938
29697,-127.89912,76.2662
29698,256.55502,-44.880978
29699,-26.651651,164.68861
29700,-220.05022,-23.274517
29701,-241.46936,-269.27704
29702,14.888909,230.27594
29703,-198.43027,-56.749596
29704,-12.193944,-45.183834
29705,255.28403,-107.65671
29706,-101.1942,52.4737
29707,-230.961,-251.16687
29708,62.5631,226.71806
29709,6.2253227,159.71991
29710,-4.8218293,-208.09055
29711,-201.80788,-25.024658
29712,49.354298,-40.374752
29713,-31.14122,-228.70728
29714,14.779874,244.39488
29715,136.83386,-139.839
29716,-137.97548,178.41751
29717,-246.10483,155.82925
29718,-127.666176,129.3764
29719,-93.27867,-17.18671
29720,-202.90915,200.56203
29721,-234.70023,-256.92767
29722,-43.99883,171.55707
29723,70.02944,114.14419
29724,-147.48642,118.56848
29725,-213.38477,-41.39878
29726,181.86313,79.28172
29727,-239.94693,21.534779
29728,-225.32968,-52.571648
29729,-266.4588,-20.132338
29730,106.08487,140.09209
29731,350.76788,-103.69222
29732,137.95816,-8.970916
29733,192.76308,-108.69434
29734,-141.8505,114.540924
29735,-173.99825,-195.89595
29736,-219.84285,-51.227818
29737,252.03761,-67.67084
29738,-278.516,97.22885
29739,84.19958,-100.53315
29740,-59.149853,-222.37305
29741,-94.37281,-215.10684
29742,233.37865,38.43002
29743,4.222389,255.64308
29744,77.91009,224.20175
29745,163.19286,-51.58813
29746,-147.9057,172.01147
29747,-258.49725,158.66006
29748,99.1156,-160.81677
29749,-254.23668,-246.25743
29750,96.38319,39.778656
29751,13.389297,245.47244
29752,-226.74747,-223.48099
29753,-232.59517,71.15169
29754,-236.67021,-98.91114
29755,152.4846,-138.1487
29756,-44.428246,-232.95113
29757,101.95295,-6.851255
29758,-272.0905,-57.950455
29759,-36.404293,188.80447
29760,-153.29918,83.41425
29761,-223.67972,-71.58925
29762,117.48694,19.67108
29763,-54.556145,-242.86768
29764,260.99603,-143.6958
29765,118.84446,37.11039
29766,127.75137,-95.269226
29767,80.425285,-15.004094
29768,-263.15344,-46.92888
29769,-124.966,82.76651
29770,-144.62852,190.83302
29771,64.48998,98.28059
29772,-161.66353,134.4689
29773,-91.508286,29.837488
29774,168.13179,198.50807
29775,45.24305,-219.06152
29776,70.17784,-12.606443
29777,194.9104,-87.98266
29778,-257.0856,156.49176
29779,-117.96898,195.8905
29780,-29.599485,208.7317
29781,227.57358,107.59243
29782,357.43527,-85.732025
29783,-1.6027282,253.4046
29784,189.34377,-137.1932
29785,-147.76653,187.04544
29786,149.6117,56.854996
29787,-95.717865,148.7892
29788,178.00444,-80.51836
29789,-157.2733,154.02512
29790,-13.896846,216.4052
29791,170.5321,-133.2394
29792,-180.47186,-216.27531
29793,119.25042,177.14133
29794,209.01915,-3.909717
29795,-268.21753,117.667564
29796,-132.11807,176.70724
29797,-174.10474,-196.1919
29798,-210.36838,-237.44658
29799,178.81659,-68.715576
29800,-251.60544,149.98529
29801,19.246246,146.94507
29802,-85.10868,-131.41357
29803,-105.13746,-154.48204
29804,-250.46521,-43.979744
29805,29.045935,172.56268
29806,-159.7922,206.63387
29807,216.50987,-45.026093
29808,-272.9372,-51.74951
29809,182.96346,-143.07951
29810,-104.24782,198.88048
29811,102.595276,-115.201836
29812,88.790146,1.6464204
29813,64.64864,-211.22845
29814,83.38402,243.64882
29815,121.76611,240.0028
29816,152.8809,-137.80678
29817,346.72083,-43.932144
29818,-87.52094,201.95917
29819,40.939564,131.492
29820,49.95336,3.2526438
29821,-38.33545,142.86041
29822,-231.96695,-229.58029
29823,137.17433,-0.62182343
29824,-119.22727,-236.91386
29825,78.95913,225.20464
29826,350.81232,-96.1115
29827,-170.69745,203.37167
29828,80.101944,2.9153214
29829,-95.95658,17.325048
29830,-90.32257,3.245077
29831,24.249939,-192.17693
29832,-35.795372,195.41425
29833,182.72911,-25.074976
29834,364.4462,-95.922516
29835,-293.5163,12.72134
29836,-240.00581,-268.46698
29837,-269.8511,2.6955996
29838,-220.86237,-252.81119
29839,-11.036017,202.24182
29840,166.8262,46.950165
29841,33.92754,-211.81993
29842,-185.4466,194.64668
29843,-65.67152,161.72046
29844,29.717669,125.51638
29845,-65.65582,93.350136
29846,-220.81233,-260.10648
29847,-172.07431,-193.50024
29848,336.17642,-75.096924
29849,-52.320805,-242.54082
29850,27.952887,-237.46625
29851,-60.730587,-9.688531
29852,226.76082,-121.72394
29853,-12.222283,233.5374
29854,45.142017,43.960144
29855,113.94616,-167.63167
29856,42.625256,232.02603
29857,39.97486,56.908127
29858,288.45142,-153.21458
29859,-0.22313002,200.77505
29860,-275.6813,-1.9502808
29861,359.56772,-59.526997
29862,149.52744,12.66934
29863,-66.76823,-203.97484
29864,210.20644,18.563063
29865,-232.2799,-235.849
29866,-164.48358,90.9229
29867,172.11082,137.39177
29868,-90.48429,118.0642
29869,-64.03514,-36.12575
29870,309.16205,-31.813107
29871,-69.755905,113.59775
29872,308.894,-68.3316
29873,209.03621,-37.54648
29874,-147.8702,171.0801
29875,-230.83505,39.159657
29876,-143.90726,190.82655
29877,-251.36147,149.62856
29878,103.00705,245.47713
29879,41.188107,234.71931
29880,-94.68336,221.02599
29881,214.973,-38.49615
29882,349.98297,-71.54811
29883,225.87057,-57.14316
29884,-175.96864,21.072107
29885,-81.73372,106.195786
29886,-143.38464,-4.9327087
29887,-110.38998,-236.56627
29888,221.1966,61.659473
29889,185.21559,-94.54532
29890,-56.73265,72.90602
29891,-48.05196,-41.1204
29892,-57.49338,142.12357
29893,-148.33997,79.39659
29894,-146.02069,168.76102
29895,374.8093,-88.62942
29896,-137.75224,148.96188
29897,-147.23866,166.43823
29898,160.2146,-111.58773
29899,-235.49509,-230.1604
29900,176.3425,-112.79561
29901,-213.64131,-221.11047
29902,206.71864,67.89983
29903,250.35352,-59.102673
29904,-197.2082,-52.50086
29905,219.04716,-134.1498
29906,-162.77696,-239.56412
29907,90.04979,2.1764874
29908,260.04898,-80.63588
29909,-142.53992,110.16932
29910,-173.58682,-230.16646
29911,6.507077,121.44043
29912,28.103437,183.18964
29913,188.55646,92.58207
29914,-105.05264,-169.60648
29915,-201.5631,71.61269
29916,65.34049,-188.18658
29917,67.70108,-220.80893
29918,55.466343,192.01753
29919,-111.9495,-224.78563
29920,172.11276,-120.719025
29921,-106.129166,109.186646
29922,-128.83107,37.829082
29923,-121.65115,-119.155876
29924,-67.34476,118.48497
29925,-61.414665,-171.87383
29926,299.09192,-81.83326
29927,-58.068012,-61.60958
29928,67.05939,-211.3836
29929,-3.5755672,119.775475
29930,-201.55104,-54.006313
29931,211.94023,-35.822018
29932,-52.621582,-8.181515
29933,82.94276,243.32582
29934,14.159086,226.86563
29935,-210.93501,-221.94208
29936,-187.60774,199.68488
29937,76.485146,239.8828
29938,178.6973,103.64088
29939,-131.23125,-146.69643
29940,27.738026,-54.8085
29941,25.543936,-79.648994
29942,96.846436,168.42319
29943,131.0528,27.323757
29944,-106.82206,-157.66673
29945,-12.915886,243.62448
29946,-243.48132,52.445732
29947,182.46007,-67.45157
29948,-100.38761,-184.09264
29949,-32.321785,79.8179
29950,160.69527,-6.483432
29951,-179.69763,-150.29604
29952,51.308292,35.621864
29953,-90.543686,144.25914
29954,-121.45374,121.885735
29955,125.45464,91.51488
29956,-87.70522,202.3468
29957,178.96786,219.97533
29958,-58.802727,-226.16219
29959,103.14531,159.22765
29960,-278.98083,68.86165
29961,374.29642,-93.19242
29962,-229.53145,-250.71584
